,datetime,machineID,volt_ma_3,rotate_ma_3,pressure_ma_3,vibration_ma_3,volt_sd_3,rotate_sd_3,pressure_sd_3,vibration_sd_3,volt_ma_12,rotate_ma_12,pressure_ma_12,vibration_ma_12,volt_sd_12,rotate_sd_12,pressure_sd_12,vibration_sd_12,e_error1,e_error2,e_error3,e_error4,de_error1,de_error2,de_error3,de_error4,m_1,m_2,m_3,m_4,dm_1,dm_2,dm_3,dm_4,f_1,f_2,f_3,f_4,df_1,df_2,df_3,df_4,model,age
146957,2015-04-28 21:00:00,51,166.91726174091266,469.1642895725574,95.66379352501195,36.569888367221644,14.637605234980233,55.37904750214058,8.427889635017793,2.4339020272278913,170.91810404818042,478.82374386911397,97.40949739463103,40.00182490259944,14.158887274170487,43.362325244733626,11.942940649569328,5.715962707510291,0.0,0.0,0.0,0.0,798.0,657.0,1572.0,102.0,0.0,0.0,0.0,0.0,2460.0,300.0,1020.0,1380.0,0.0,0.0,0.0,0.0,2799.0,660.0,2823.0,1380.0,model4,19
146958,2015-04-29 00:00:00,51,174.88288284219266,466.45625244554844,99.24382281839193,43.25632615063725,17.902025786119776,65.17245578637906,21.879863693759432,3.217792008985302,169.90662641525458,477.0184696372748,98.57935822927232,39.53698411431076,15.253488089508735,50.60174712006397,13.888116840068005,4.459207071539352,0.0,0.0,0.0,0.0,801.0,660.0,1575.0,105.0,0.0,0.0,0.0,0.0,2463.0,303.0,1023.0,1383.0,0.0,0.0,0.0,0.0,2802.0,663.0,2826.0,1383.0,model4,19
146959,2015-04-29 03:00:00,51,170.43640545644632,440.07514767088907,104.48854239479282,43.36403094780264,13.044751512617935,15.907790871240422,8.458637569535963,3.1566411676761548,173.1044685701195,469.0836454611722,101.89838234761213,40.963755549654785,13.250152456449731,49.878564690560296,13.227377359680569,4.180615105152615,0.0,0.0,0.0,0.0,804.0,663.0,1578.0,108.0,0.0,0.0,0.0,0.0,2466.0,306.0,1026.0,1386.0,0.0,0.0,0.0,0.0,2805.0,666.0,2829.0,1386.0,model4,19
146960,2015-04-29 06:00:00,51,177.12889349340435,474.7665218446573,108.73866847488972,40.51420148149931,10.955337621015808,10.936988378319782,6.3531115237840305,0.4953636286776845,172.34136088324024,462.6155528834093,102.03370680327102,40.92611173679078,12.923349145467414,39.90213637354661,12.140700140475861,3.624848214356667,0.0,0.0,0.0,0.0,807.0,666.0,1581.0,111.0,0.0,0.0,0.0,0.0,2469.0,309.0,1029.0,1389.0,0.0,0.0,0.0,0.0,2808.0,669.0,2832.0,1389.0,model4,19
146961,2015-04-29 09:00:00,51,162.71457053442694,452.87515237305934,93.13577517467178,38.48113050157334,13.084458756272305,52.28400597697502,13.441225928088356,2.0148614115220207,171.29068808161878,458.5432685835347,101.40170221568599,41.4039222703787,13.23749974696852,39.08558031367397,13.319964779879493,3.001067445248528,0.0,0.0,0.0,0.0,810.0,669.0,1584.0,114.0,0.0,0.0,0.0,0.0,2472.0,312.0,1032.0,1392.0,0.0,0.0,0.0,0.0,2811.0,672.0,2835.0,1392.0,model4,19
146962,2015-04-29 12:00:00,51,176.41183448253196,505.075572185069,99.50671066788568,38.77939323596305,22.41931227585971,19.742875468832565,8.836102144325599,2.04187484227309,171.67292599170364,468.19809851841484,101.46742417805943,40.28468904171015,14.554115407859909,36.02840262381423,10.211777633102713,2.7309448938528225,0.0,0.0,0.0,0.0,813.0,672.0,1587.0,117.0,0.0,0.0,0.0,0.0,2475.0,315.0,1035.0,1395.0,0.0,0.0,0.0,0.0,2814.0,675.0,2838.0,1395.0,model4,19
146963,2015-04-29 15:00:00,51,165.32552694333992,481.12510771872775,99.44498666732596,42.78335546649125,10.20509128505557,48.83774915513885,8.036081238285758,3.832656969741208,170.3952063634271,478.4605885303745,100.20653524619274,40.13952017138231,14.443282131818641,37.425607189663424,9.995252212982463,2.7222732160412044,0.0,0.0,0.0,0.0,816.0,675.0,1590.0,120.0,0.0,0.0,0.0,0.0,2478.0,318.0,1038.0,1398.0,0.0,0.0,0.0,0.0,2817.0,678.0,2841.0,1398.0,model4,19
146964,2015-04-29 18:00:00,51,151.30859575023126,446.28209614801835,99.31663953921274,36.62377481038211,8.645819091362272,23.16622653785529,12.492443051665836,0.2029144911558007,163.94013192763387,471.3394821062147,97.85102801227352,39.166913503603,15.55344618994571,41.2293533261468,9.759642450632573,3.110374688594597,0.0,0.0,0.0,0.0,819.0,678.0,1593.0,123.0,0.0,0.0,0.0,0.0,2481.0,321.0,1041.0,1401.0,0.0,0.0,0.0,0.0,2820.0,681.0,2844.0,1401.0,model4,19
146965,2015-04-29 21:00:00,51,162.82694182350295,440.8828382864174,99.28859816763486,41.73248161462973,7.319271892679753,60.37396022426119,20.289205640131005,5.795845093696118,163.96822474990287,468.3414035845542,99.38923376051429,39.979751281867095,14.847546587555561,44.897272907549784,11.365152174006003,3.998751016334239,0.0,0.0,0.0,0.0,822.0,681.0,1596.0,126.0,0.0,0.0,0.0,0.0,2484.0,324.0,1044.0,1404.0,0.0,0.0,0.0,0.0,2823.0,684.0,2847.0,1404.0,model4,19
146966,2015-04-30 00:00:00,51,176.83878259268133,454.6605339178557,99.29957049484089,35.04435930690267,12.135288343244099,55.82761960034733,10.438229236909576,6.021247380198947,164.0749617774402,455.7376440177509,99.33744871725311,39.04599279960201,12.600548874663772,44.958914891464524,11.609337605643749,5.207959690941257,0.0,0.0,0.0,0.0,825.0,684.0,1599.0,129.0,0.0,0.0,0.0,0.0,2487.0,327.0,1047.0,1407.0,0.0,0.0,0.0,0.0,2826.0,687.0,2850.0,1407.0,model4,19
146967,2015-04-30 03:00:00,51,159.2724827829693,452.51982931708704,105.07477571244617,42.16882019583137,17.190641755128393,56.00563350228833,5.217942067792901,1.9937165094920304,162.56170073734754,448.5863244173407,100.74489597853317,38.892358981937036,14.033339747230862,43.92260898838731,11.610284343737273,4.898903877783394,0.0,0.0,0.0,0.0,828.0,687.0,1602.0,132.0,0.0,0.0,0.0,0.0,2490.0,330.0,1050.0,1410.0,0.0,0.0,0.0,0.0,2829.0,690.0,2853.0,1410.0,model4,19
146968,2015-04-30 06:00:00,51,166.05434401485195,428.265904602378,105.71661180954719,43.5971505041203,3.0878707639084446,35.98666665386866,8.048937220891895,4.354799490376343,166.2481378035027,444.08227653093064,102.34488904611679,40.635702905371595,11.791642348357414,46.43399640719977,11.027027266461337,5.3626049539170975,0.0,0.0,0.0,0.0,831.0,690.0,1605.0,135.0,0.0,0.0,0.0,0.0,2493.0,333.0,1053.0,1413.0,0.0,0.0,0.0,0.0,2832.0,693.0,2856.0,1413.0,model4,19
146969,2015-04-30 09:00:00,51,176.5400417128063,440.92937628005467,101.01382293995073,38.70824697162673,12.756288977622706,25.12016191077844,8.059103221233208,5.38039011087129,169.67641277582854,444.09391102934006,102.77619523919577,39.879644244620856,13.105837484511,40.100331747329044,7.502747138597391,5.28912604686594,0.0,0.0,0.0,0.0,834.0,693.0,1608.0,138.0,0.0,0.0,0.0,0.0,2496.0,336.0,1056.0,1416.0,0.0,0.0,0.0,0.0,2835.0,696.0,2859.0,1416.0,model4,19
146970,2015-04-30 12:00:00,51,177.2630545016203,398.749672994159,93.95350720989694,40.416916927832766,9.286179422389246,96.16138213433355,6.6781351911928235,3.8329898713234183,169.7824807530633,430.11619579841584,101.43967941795977,41.222783649853376,12.742078883168439,55.13438146139871,7.782897916732446,3.973479622277328,0.0,0.0,0.0,0.0,837.0,696.0,1611.0,141.0,0.0,0.0,0.0,0.0,2499.0,339.0,1059.0,1419.0,0.0,0.0,0.0,0.0,2838.0,699.0,2862.0,1419.0,model4,19
146971,2015-04-30 15:00:00,51,192.95342976666498,445.48491815169785,92.14563143559604,36.64349870363149,14.591177824220726,9.487205324254303,5.090405845589186,7.869084493099268,178.20271749898723,428.3574680070685,98.20739334874723,39.841453276803406,13.648938519811514,49.091991002658894,8.300072584519487,5.45141205307709,0.0,0.0,0.0,0.0,840.0,699.0,1614.0,144.0,0.0,0.0,0.0,0.0,2502.0,342.0,1062.0,1422.0,0.0,0.0,0.0,0.0,2841.0,702.0,2865.0,1422.0,model4,19
146972,2015-04-30 18:00:00,51,159.77859005703934,447.52810438602836,102.1455318708458,40.63801054634446,19.646415151997218,46.287336622989415,9.315094014234633,4.407701140354009,176.63377900953404,433.17301795298096,97.31462336407189,39.10166828735945,17.446489045313246,51.37160038459122,7.801932666407819,5.05285042933219,0.0,0.0,0.0,0.0,843.0,702.0,1617.0,147.0,0.0,0.0,0.0,0.0,2505.0,345.0,1065.0,1425.0,0.0,0.0,0.0,0.0,2844.0,705.0,2868.0,1425.0,model4,19
146973,2015-04-30 21:00:00,51,171.26586372068428,437.614522410676,98.26292901527279,44.707610306213894,11.370848076316072,15.19954399809319,5.93083483032413,6.043298018829015,175.31523451150352,432.34430448563626,96.62689988290238,40.60150912100624,17.44310440354218,50.542437797257215,7.1731383776248805,5.743067955193328,0.0,0.0,0.0,0.0,846.0,705.0,1620.0,150.0,0.0,0.0,0.0,0.0,2508.0,348.0,1068.0,1428.0,0.0,0.0,0.0,0.0,2847.0,708.0,2871.0,1428.0,model4,19
146974,2015-05-01 00:00:00,51,162.80735630384632,453.0720807182147,98.55605661044432,40.80356013848779,9.352292192083413,84.9940249640709,17.525491916328956,7.2578262641259546,171.70130996206,445.92490641665023,97.77753723303924,40.69816992367,18.217321730520638,42.36614780307875,9.839253790685342,6.315116911385848,0.0,0.0,0.0,0.0,849.0,708.0,1623.0,153.0,0.0,0.0,0.0,0.0,2511.0,351.0,1071.0,1431.0,0.0,0.0,0.0,0.0,2850.0,711.0,2874.0,1431.0,model4,19
146975,2015-05-01 03:00:00,51,172.09747459794335,422.2076676696047,108.20163921521701,42.401941970226716,2.9781343228330446,55.47286149213145,1.6769290118218112,3.416938560337127,166.4873211698796,440.1055937961269,101.79153917794447,42.1377807403188,11.915602643929684,49.54229281473076,9.798904686075124,4.9791507508033845,0.0,0.0,0.0,0.0,852.0,711.0,1626.0,156.0,0.0,0.0,0.0,0.0,2514.0,354.0,1074.0,1434.0,0.0,0.0,0.0,0.0,2853.0,714.0,2877.0,1434.0,model4,19
146976,2015-05-01 06:00:00,51,163.5497854338283,414.53634656448895,97.02983093752424,45.02594930988979,5.443751363046373,16.35437700898749,4.379649116246291,6.085788704596026,167.4301200140768,431.8576543407423,100.51261394461407,43.234765431205126,8.142496514893086,46.93172888805476,9.385881224094259,5.323750130997244,0.0,0.0,0.0,0.0,855.0,714.0,1629.0,159.0,1.0,0.0,0.0,0.0,0.0,357.0,1077.0,1437.0,0.0,0.0,0.0,0.0,2856.0,717.0,2880.0,1437.0,model4,19
146977,2015-05-01 09:00:00,51,173.55612650534962,421.9555863555017,106.66132525985785,36.825635950700025,16.929930765447537,64.5329626293957,12.44722616508091,4.431141575803762,168.00268571024313,427.9429203269487,102.61221300576032,41.26427184232666,10.038410701218844,54.02544833774591,10.676638114810666,5.625602720690574,0.0,0.0,0.0,0.0,858.0,717.0,1632.0,162.0,1.0,0.0,0.0,0.0,0.0,360.0,1080.0,1440.0,0.0,0.0,0.0,0.0,2859.0,720.0,2883.0,1440.0,model4,19
146978,2015-05-01 12:00:00,51,171.09381331094463,438.6591198576413,103.7084682917246,43.68524524116172,4.195353617285264,38.7604948049351,9.710639212392374,5.409796987236773,170.07429996201773,424.33968011180536,103.90031592608038,41.98469311799516,8.867354162301087,41.513754254746615,8.325980766879637,5.3259201288299,0.0,0.0,0.0,0.0,861.0,720.0,1635.0,165.0,0.0,0.0,0.0,0.0,3.0,363.0,1083.0,1443.0,0.0,0.0,0.0,0.0,2862.0,723.0,2886.0,1443.0,model4,19
146979,2015-05-01 15:00:00,51,171.21046420421726,420.0892410822796,97.2689954078536,41.47504698841431,4.807692123387612,76.04130152747659,6.280648074805535,4.491115280579381,169.85254736358624,423.8100734649741,101.16715497423952,41.752969372542054,8.966714800293449,47.102005876568185,8.647582297761206,5.465774078670582,0.0,0.0,0.0,0.0,864.0,723.0,1638.0,168.0,0.0,0.0,0.0,0.0,6.0,366.0,1086.0,1446.0,0.0,0.0,0.0,0.0,2865.0,726.0,2889.0,1446.0,model4,19
146980,2015-05-01 18:00:00,51,168.7676153319336,507.2092988762377,93.92338273522812,39.82481286101244,11.469100560313368,78.70482266992735,5.438964144139219,3.793645208455085,171.15700483811256,446.9783115429113,100.3905429236655,40.45268526032273,9.303815893608633,67.70634102165882,9.255054283000755,4.690984515867089,0.0,0.0,0.0,0.0,867.0,726.0,1641.0,171.0,0.0,0.0,0.0,0.0,9.0,369.0,1089.0,1449.0,0.0,0.0,0.0,0.0,2868.0,729.0,2892.0,1449.0,model4,19
146981,2015-05-01 21:00:00,51,184.48960591877724,497.6338892270151,92.76472201015916,38.83420103879199,17.841632328166025,30.43836605767357,11.394250735912426,3.373572805685774,173.89037469146945,465.89788726078956,96.91639211124084,40.95482653234571,11.449196637827479,64.29602325112548,8.547524697147686,4.166063236415637,0.0,0.0,0.0,0.0,870.0,729.0,1644.0,174.0,0.0,0.0,0.0,0.0,12.0,372.0,1092.0,1452.0,0.0,0.0,0.0,0.0,2871.0,732.0,2895.0,1452.0,model4,19
146982,2015-05-02 00:00:00,51,152.05464154323127,482.2312894521722,95.66003028671277,40.59717163163698,18.482376562960216,53.972171867881485,10.926873597398897,4.331340871418726,169.13058174954114,476.79092965942226,94.90428260998787,40.182808129964535,17.12251987760186,64.27610306846954,7.81384256053997,3.5773552386036975,0.0,0.0,0.0,0.0,873.0,732.0,1647.0,177.0,0.0,0.0,0.0,0.0,15.0,375.0,1095.0,1455.0,0.0,0.0,0.0,0.0,2874.0,735.0,2898.0,1455.0,model4,19
146983,2015-05-02 03:00:00,51,158.91714577032565,476.43966748223323,105.06665336392739,37.22542135353974,17.94261751487166,30.00210240117105,15.069097519958886,4.790360808278846,166.05725214106823,490.8785362594106,96.85369709900634,39.12040172124589,19.09130127440688,46.372878711208855,10.84738320683563,3.741795063404501,0.0,0.0,0.0,0.0,876.0,735.0,1650.0,180.0,0.0,0.0,0.0,0.0,18.0,378.0,1098.0,1458.0,0.0,0.0,0.0,0.0,2877.0,738.0,2901.0,1458.0,model4,19
146984,2015-05-02 06:00:00,51,159.66890881830398,457.8276836024754,103.23685299721903,34.154940411111106,3.6230476322364,22.699467952093013,18.13901024657161,2.3291286529973405,163.7825755126608,478.53313244096995,99.18206466450407,37.70293360877056,18.61263691200878,34.30425810177143,13.227464317346803,4.094850076044318,0.0,0.0,0.0,0.0,879.0,738.0,1653.0,183.0,0.0,0.0,0.0,0.0,21.0,381.0,1101.0,1461.0,0.0,0.0,0.0,0.0,2880.0,741.0,2904.0,1461.0,model4,19
146985,2015-05-02 09:00:00,51,159.8169729401177,387.83346796976275,107.132000086372,42.628650150489875,20.603748853820075,46.435744524605035,2.401914885091685,3.873940746586338,157.6144172679959,451.0830271266569,102.77388418355729,38.651545886695025,14.545835390842397,52.17700916600111,12.01418848852011,4.765872855008399,0.0,0.0,0.0,0.0,882.0,741.0,1656.0,186.0,0.0,0.0,0.0,0.0,24.0,384.0,1104.0,1464.0,0.0,0.0,0.0,0.0,2883.0,744.0,2907.0,1464.0,model4,19
146986,2015-05-02 12:00:00,51,150.78156817935405,411.8605133992651,108.29135904301091,38.245049315695816,5.9211911351994235,12.335541113115543,11.562111786826705,3.882598277645318,157.29614892702656,433.4903331134301,105.93171637263181,38.06351530770974,12.650669210880697,45.141920687887776,11.42630014561504,4.547397620219517,0.0,0.0,0.0,0.0,885.0,744.0,1659.0,189.0,0.0,0.0,0.0,0.0,27.0,387.0,1107.0,1467.0,0.0,0.0,0.0,0.0,2886.0,747.0,2910.0,1467.0,model4,19
146987,2015-05-02 15:00:00,51,173.31844139280506,496.0027103851324,97.01071105495892,39.49413275821022,10.254174422904676,29.14341844952729,5.117305656003773,4.157709700618403,160.89647283264642,438.38109383915497,103.91773079538969,38.63069315887736,13.258155550142636,50.647238012073764,10.540899867395753,4.434549979270534,0.0,0.0,0.0,0.0,888.0,747.0,1662.0,192.0,0.0,0.0,0.0,0.0,30.0,390.0,1110.0,1470.0,0.0,0.0,0.0,0.0,2889.0,750.0,2913.0,1470.0,model4,19
146988,2015-05-02 18:00:00,51,167.88619822462837,455.2206424875717,100.31823069355384,40.803332909504384,11.348600695926441,24.398390798960424,8.664549226279279,1.4227748771941005,162.9507951842275,437.7293335604291,103.18807521947342,40.29279128347567,14.321945210624504,50.531453117257044,8.23190778399142,3.4434341369964954,0.0,0.0,0.0,0.0,891.0,750.0,1665.0,195.0,0.0,0.0,0.0,0.0,33.0,393.0,1113.0,1473.0,0.0,0.0,0.0,0.0,2892.0,753.0,2916.0,1473.0,model4,19
146989,2015-05-02 21:00:00,51,167.56001963026435,439.9648856965503,89.11197268213304,41.543594879391286,9.621038157165911,33.82206325576239,10.336820749520728,3.352835298608838,164.88655685676414,450.762187992126,98.68306836841366,40.02152746570101,11.991304891206653,38.81301306788002,10.667597568471258,3.1671554593136566,0.0,0.0,0.0,0.0,894.0,753.0,1668.0,198.0,0.0,0.0,0.0,0.0,36.0,396.0,1116.0,1476.0,0.0,0.0,0.0,0.0,2895.0,756.0,2919.0,1476.0,model4,19
146990,2015-05-03 00:00:00,51,160.161655168772,507.8736711908341,90.79471206593963,39.88792476188761,14.7550893810241,21.508166728575596,1.4508790946802799,7.895390555375033,167.23157860411868,474.76547744001823,94.30890662414585,40.43224632724897,11.082919234999675,37.565784685816574,7.797088698444811,4.19335514840299,0.0,0.0,0.0,0.0,897.0,756.0,1671.0,201.0,0.0,0.0,0.0,0.0,39.0,399.0,1119.0,1479.0,0.0,0.0,0.0,0.0,2898.0,759.0,2922.0,1479.0,model4,19
146991,2015-05-03 03:00:00,51,174.437411861025,499.8601598511727,100.52170590484576,40.7420389480939,23.770372993936448,66.52021115404732,6.536743284336417,6.473170144257727,167.51132122117363,475.7298398065282,95.18665533661759,40.74422287471989,14.505768434373648,45.92412557186995,8.45564348712537,4.662588587852446,0.0,0.0,0.0,0.0,900.0,759.0,1674.0,204.0,0.0,0.0,0.0,0.0,42.0,402.0,1122.0,1482.0,0.0,0.0,0.0,0.0,2901.0,762.0,2925.0,1482.0,model4,19
146992,2015-05-03 06:00:00,51,170.46533219595997,425.9829581249089,97.30738273700189,39.99831626224256,7.798644987453295,94.22283085979151,12.458286262505746,9.683405538743301,168.15610471400655,468.4204187158625,94.4339433474796,40.54296871290445,14.14025441310488,64.16303291064796,8.915972869612116,6.207017830808097,0.0,0.0,0.0,0.0,903.0,762.0,1677.0,207.0,0.0,0.0,0.0,0.0,45.0,405.0,1125.0,1485.0,0.0,0.0,0.0,0.0,2904.0,765.0,2928.0,1485.0,model4,19
146993,2015-05-03 09:00:00,51,174.01774337223333,441.57643733076793,95.32027775118046,41.229199935278935,30.26287844801781,42.43550240467959,5.845146887449128,4.582983018412566,169.7705356494988,468.82330662441706,95.98601961474147,40.46436997687636,18.869656838110117,64.89867670993793,7.492732321443514,6.336453553895572,0.0,0.0,0.0,0.0,906.0,765.0,1680.0,210.0,0.0,0.0,0.0,0.0,48.0,408.0,1128.0,1488.0,0.0,0.0,0.0,0.0,2907.0,768.0,2931.0,1488.0,model4,19
146994,2015-05-03 12:00:00,51,180.79691599131198,410.70711082803456,101.62016013042631,42.28671148715727,6.372645926104731,28.16915452644088,7.052698477082801,4.288468859769129,174.92935085513383,444.5316665337172,98.69238163086312,41.064066658193774,17.401385248205532,64.29244199239542,7.623595410878028,5.708167286629999,0.0,0.0,0.0,0.0,909.0,768.0,1683.0,213.0,0.0,0.0,0.0,0.0,51.0,411.0,1131.0,1491.0,0.0,0.0,0.0,0.0,2910.0,771.0,2934.0,1491.0,model4,19
146995,2015-05-03 15:00:00,51,172.15077367122765,442.8473767657469,102.1041715314612,37.68232108612321,8.655786385855567,31.20624732088238,11.320339292776985,3.7842687215352258,174.3576913076845,430.27847076236077,99.08799803751697,40.299137192701096,14.675855965171998,49.50061774813517,8.702961438173398,5.479121747245507,0.0,0.0,0.0,0.0,912.0,771.0,1686.0,216.0,0.0,0.0,0.0,0.0,54.0,414.0,1134.0,1494.0,0.0,0.0,0.0,0.0,2913.0,774.0,2937.0,1494.0,model4,19
146996,2015-05-03 18:00:00,51,174.56701252910298,491.2399095273126,100.24332100822203,37.980226579229175,20.20226980002088,19.008275391675976,18.521127948890275,2.9744067996370935,175.38311139097027,446.59270861296176,99.82198260532199,39.79461477194774,16.530622123999617,40.24905709889723,10.430859915498218,3.9679634967064414,0.0,0.0,0.0,0.0,915.0,774.0,1689.0,219.0,0.0,0.0,0.0,0.0,57.0,417.0,1137.0,1497.0,0.0,0.0,0.0,0.0,2916.0,777.0,2940.0,1497.0,model4,19
146997,2015-05-03 21:00:00,51,183.49399381012066,444.5321964015762,95.46279877206764,36.02851026649595,24.97335803091081,45.8355669930154,4.437514248060389,2.7582244446767326,177.7521740004421,447.3316483806638,99.85761286054378,38.49444235475199,15.21347131576968,40.844275286582025,10.287145476448906,3.843428403197966,0.0,0.0,0.0,0.0,918.0,777.0,1692.0,222.0,0.0,0.0,0.0,0.0,60.0,420.0,1140.0,1500.0,0.0,0.0,0.0,0.0,2919.0,780.0,2943.0,1500.0,model4,19
146998,2015-05-04 00:00:00,51,162.14292613742703,439.5916575665189,100.48361382045522,38.98516926980779,8.702842330846309,17.40466687115065,11.372742865472048,7.788212428280991,173.08867653697087,454.5527850652849,99.57347628305102,37.669056800414616,16.674314742299188,34.2445214267659,10.930206441427867,4.225736337849314,0.0,0.0,0.0,0.0,921.0,780.0,1695.0,225.0,0.0,0.0,0.0,0.0,63.0,423.0,1143.0,1503.0,0.0,0.0,0.0,0.0,2922.0,783.0,2946.0,1503.0,model4,19
146999,2015-05-04 03:00:00,51,170.97096849594735,439.53649682995564,94.21096969377993,37.097573504697955,8.329936241022459,31.294590757129193,6.585746540000387,4.848114167864514,172.79372524315076,453.7250650813371,97.6001758236307,37.5228699050583,16.670774684833408,34.5987366362884,10.290934633527161,4.426317681267081,0.0,0.0,0.0,0.0,924.0,783.0,1698.0,228.0,0.0,0.0,0.0,0.0,66.0,426.0,1146.0,1506.0,0.0,0.0,0.0,0.0,2925.0,786.0,2949.0,1506.0,model4,19
147000,2015-05-04 06:00:00,51,164.13526971455406,456.22229882479763,98.90284945229057,35.4509536737169,12.591176597073899,33.0736194354144,7.302519464043915,5.44999237418236,170.18578953951354,444.9706624057083,97.26505793464786,36.890551678680225,15.642979924158249,29.402907952496122,7.187808430363862,4.905274356725585,0.0,0.0,0.0,0.0,927.0,786.0,1701.0,231.0,0.0,0.0,0.0,0.0,69.0,429.0,1149.0,1509.0,0.0,0.0,0.0,0.0,2928.0,789.0,2952.0,1509.0,model4,19
147001,2015-05-04 09:00:00,51,169.74229707593938,425.5351924132228,101.93775147099349,42.11425009851677,2.9264643116186675,52.37191158296937,11.455070685441052,5.406977246256787,166.7478653559682,440.22141140862,98.88379610937933,38.41198663668542,8.468956551093447,32.55156455258924,8.61119110548812,5.719095929419104,0.0,0.0,0.0,0.0,930.0,789.0,1704.0,234.0,0.0,0.0,0.0,0.0,72.0,432.0,1152.0,1512.0,0.0,0.0,0.0,0.0,2931.0,792.0,2955.0,1512.0,model4,19
